name,categories
Renal cancer (See: Kidney cancer),Category 3
"Renal failure, acute (See: Acute kidney failure)",Category 3
Residual limb pain,Category 3
Retinal detachment,Category 3
Retinal diseases,Category 3
Retinoblastoma,Category 3
"Retinopathy, diabetic (See: Diabetic retinopathy)",Category 3
Retrograde ejaculation,Category 3
Rett syndrome,Category 3
Reye's syndrome,Category 3
Rhabdomyosarcoma,Category 3
Rheumatic fever,Category 3
Rheumatoid arthritis,Category 3
Rib fracture (See: Broken ribs),Category 3
Rickets,Category 3
RLS (See: Restless legs syndrome),Category 3
Road rage (See: Intermittent explosive disorder),Category 3
Rocky Mountain spotted fever,Category 3
Rosacea,Category 3
Roseola,Category 3
Rotator cuff injury,Category 3
Rotavirus,Category 3
Round back (See: Kyphosis),Category 3
RSV (See: Respiratory syncytial virus (RSV)),Category 3
Rubeola (See: Measles),Category 3
Rumination syndrome,Category 3
Runner's knee (See: Patellofemoral pain syndrome),Category 3
Ruptured eardrum (perforated eardrum),Category 3
Ruptured spleen,Category 3
Sacral dimple,Category 3
Sacroiliitis,Category 3
Salmonellosis (See: Salmonella infection),Category 3
Sarcoidosis,Category 3
Sarcoma,Category 3
"Sarcoma, bone cancer (See: Bone cancer)",Category 3
Scabies,Category 3
Scarlet fever,Category 3
Schizoaffective disorder,Category 3
Schizoid personality disorder,Category 3
Schizophrenia,Category 3
"Schizophrenia, juvenile (See: Childhood schizophrenia)",Category 3
Schizotypal personality disorder,Category 3
Schwannoma,Category 3
Sciatica,Category 3
"Scleroderma, limited (See: Limited scleroderma)",Category 3
Sclerosing cholangitis (See: Primary sclerosing cholangitis),Category 3
Sclerosing mesenteritis,Category 3
"Sclerosis, amyotrophic lateral (See: Amyotrophic lateral sclerosis (ALS))",Category 3
"Sclerosis, multiple (See: Multiple sclerosis)",Category 3
Scrotal masses,Category 3
Seasonal affective disorder (SAD),Category 3
Seasonal allergy (See: Hay fever),Category 3
Sebaceous carcinoma,Category 3
Sebaceous cysts (See: Epidermoid cysts),Category 3
Seborrheic dermatitis,Category 3
Seborrheic keratosis,Category 3
Secondary brain cancer (See: Brain metastases),Category 3
Secondary hypertension,Category 3
Seizure disorder (See: Epilepsy),Category 3
"Seizure, febrile (See: Febrile seizure)",Category 3
"Seizure, petit mal (See: Absence seizure)",Category 3
Seizures,Category 3
Selective IgA deficiency,Category 3
Self-injury/cutting,Category 3
Separation anxiety disorder,Category 3
Sepsis,Category 3
"Septal defect, atrial (See: Atrial septal defect (ASD))",Category 3
"Septal defect, atrioventricular (See: Atrioventricular canal defect)",Category 3
Septic arthritis,Category 3
Serotonin syndrome,Category 3
Severe acute respiratory syndrome (SARS),Category 3
"Severe brain injury, coma (See: Coma)",Category 3
Sex headaches,Category 3
"Sexual dysfunction, female (See: Female sexual dysfunction)",Category 3
Sexual obsession (See: Compulsive sexual behavior),Category 3
Shaken baby syndrome,Category 3
Sheehan's syndrome,Category 3
Shellfish allergy,Category 3
Shigella infection,Category 3
Shin splints,Category 3
Short bowel syndrome,Category 3
Shoulder dislocation (See: Dislocated shoulder),Category 3
Shoulder separation (See: Separated shoulder),Category 3
Shy-Drager syndrome (See: Multiple system atrophy (MSA)),Category 3
Sick sinus syndrome,Category 3
Sickle cell anemia,Category 3
Sin Nombre virus infection (See: Hantavirus pulmonary syndrome),Category 3
Sinus headaches,Category 3
"Sinusitis, acute (See: Acute sinusitis)",Category 3
"Sinusitis, chronic (See: Chronic sinusitis)",Category 3
Sjogren's syndrome,Category 3
Skin cancer,Category 3
"Skin cancer, melanoma (See: Melanoma)",Category 3
"Skin, itchy (See: Itchy skin (pruritus))",Category 3
Skipped heartbeats (See: Heart palpitations),Category 3
Slapped cheek disease (See: Parvovirus infection),Category 3
Sleep apnea,Category 3
"Sleep apnea in children, obstructive (See: Pediatric obstructive sleep apnea)",Category 3
"Sleep apnea, central",Category 3
"Sleep apnea, obstructive",Category 3
Sleep disorders,Category 3
Sleep terrors (night terrors),Category 3
"Sleepiness, daytime (See: Narcolepsy)",Category 3
Sleeplessness (See: Insomnia),Category 3
Sleep-related eating disorder,Category 3
Slipped disk (See: Herniated disk),Category 3
Slow heartbeat (See: Bradycardia),Category 3
Small bowel cancer,Category 3
Small intestine prolapse (See: Small bowel prolapse (enterocele)),Category 3
Small vessel disease,Category 3
Snoring,Category 3
Social anxiety disorder (social phobia) (See: Social anxiety disorder),Category 3
Soft palate cancer,Category 3
Soft tissue sarcoma,Category 3
Solar keratosis (See: Actinic keratosis),Category 3
Solar lentigines (See: Age spots (liver spots)),Category 3
Solitary fibrous tumor,Category 3
Somatic symptom disorder,Category 3
Somnambulism (See: Sleepwalking),Category 3
Sore throat,Category 3
Soy allergy,Category 3
Specific phobias,Category 3
Specific reading disability (See: Dyslexia),Category 3
Spermatocele,Category 3
Spider bites,Category 3
Spina bifida,Category 3
Spinal arteriovenous malformation (AVM),Category 3
Spinal cord tumor,Category 3
Spinal curvature (See: Scoliosis),Category 3
Spinal headaches,Category 3
Splenomegaly (See: Enlarged spleen (splenomegaly)),Category 3
"Spondylosis, cervical (See: Cervical spondylosis)",Category 3
Spontaneous coronary artery dissection (SCAD),Category 3
Sprained ankle,Category 3
Sprains,Category 3
Squamous cell carcinoma of the skin,Category 3
Stage 4 prostate cancer,Category 3
Staph infections,Category 3
Statis syndrome (See: Blind loop syndrome),Category 3
STDs (See: Sexually transmitted diseases (STDs)),Category 3
Steele-Richardson-Olszewski syndrome (See: Progressive supranuclear palsy),Category 3
Stein-Leventhal syndrome (See: Polycystic ovary syndrome (PCOS)),Category 3
"Stenosis, aortic valve (See: Aortic valve stenosis)",Category 3
"Stenosis, mitral valve (See: Mitral valve stenosis)",Category 3
"Stenosis, pulmonary valve (See: Pulmonary valve stenosis)",Category 3
"Stenosis, pyloric (See: Pyloric stenosis)",Category 4
"Stenosis, spinal (See: Spinal stenosis)",Category 4
Stevens-Johnson syndrome,Category 4
Stickler syndrome,Category 4
"Stings, bee (See: Bee sting)",Category 4
"Stings, jellyfish (See: Jellyfish stings)",Category 4
"Stings, scorpion (See: Scorpion sting)",Category 4
Stomach cancer,Category 4
"Stomach pain, nonulcer (See: Functional dyspepsia)",Category 4
Stomach polyps,Category 4
Stomatodynia (See: Burning mouth syndrome),Category 4
"Stones, kidney (See: Kidney stones)",Category 4
Stool holding (See: Encopresis),Category 4
Strawberry hemangioma (See: Hemangioma),Category 4
Strep throat,Category 4
Stress fractures,Category 4
Stress incontinence,Category 4
Stretch marks,Category 4
Stroke,Category 4
Stump pain (See: Phantom pain),Category 4
Stuttering,Category 4
Sty,Category 4
Subarachnoid hemorrhage,Category 4
Subconjunctival hemorrhage (broken blood vessel in eye),Category 4
Subdural hematoma (See: Intracranial hematoma),Category 4
Subfertility (See: Infertility),Category 4
Sudden cardiac arrest,Category 4
Sudden infant death syndrome (SIDS),Category 4
Suicide and suicidal thoughts,Category 4
Sun allergy,Category 4
Sun poisoning (See: Polymorphous light eruption),Category 4
Sunburn,Category 4
Sunken chest (See: Pectus excavatum),Category 4
Suspicious breast lumps,Category 4
SVT (See: Supraventricular tachycardia),Category 4
Sweating and body odor,Category 4
"Sweating, abnormally excessive (See: Hyperhidrosis)",Category 4
Sweet's syndrome,Category 4
Swimmer's ear,Category 4
Swimmer's itch,Category 4
Swine flu (H1N1 flu),Category 4
Swollen lymph nodes,Category 4
Synostosis (See: Craniosynostosis),Category 4
Synovial sarcoma,Category 4
Syphilis,Category 4
Syringomyelia,Category 4
Systemic capillary leak syndrome,Category 4
Systemic lupus erythematosus (See: Lupus),Category 4
Systemic mastocytosis,Category 4
Systemic sclerosis (See: Scleroderma),Category 4
Tachycardia,Category 4
Takayasu's arteritis,Category 4
Takotsubo cardiomyopathy (See: Broken heart syndrome),Category 4
Tapeworm infection,Category 4
Tay-Sachs disease,Category 4
"Tears, decreased production (See: Dry eyes)",Category 4
Teen depression,Category 4
Teeth grinding (See: Bruxism (teeth grinding)),Category 4
Temporal arteritis (See: Giant cell arteritis),Category 4
Temporal lobe seizure,Category 4
Tendinitis,Category 4
"Tendinitis, Achilles (See: Achilles tendinitis)",Category 4
"Tendinitis, patellar (See: Patellar tendinitis)",Category 4
Tennis elbow,Category 4
"Tenosynovitis, de Quervain's (See: De Quervain's tenosynovitis)",Category 4
Tension headache,Category 4
"Testicle, retractile (See: Retractile testicle)",Category 4
Testicular cancer,Category 4
Testosterone deficiency (See: Male hypogonadism),Category 4
Tetanus,Category 4
Tetralogy of Fallot,Category 4
Tetraplegia (See: Spinal cord injury),Category 4
Thalassemia,Category 4
Thoracic aortic aneurysm,Category 4
Thoracic outlet syndrome,Category 4
Three-day measles (See: Rubella),Category 4
Throat cancer,Category 4
Thromboangiitis obliterans (See: Buerger's disease),Category 4
"Thrombocythemia, essential (See: Essential thrombocythemia)",Category 4
Thrombocytopenia,Category 4
"Thrombocytopenia, childhood (See: Pediatric thrombocytopenia)",Category 4
Thrombocytosis,Category 4
Thrombophlebitis,Category 4
"Thrush, oral (See: Oral thrush)",Category 4
Thumb arthritis,Category 4
Thunderclap headaches,Category 4
Thyroid cancer,Category 4
Thyroid gland enlargement (See: Goiter),Category 4
Thyroid nodules,Category 4
"Thyroid, overactive (See: Hyperthyroidism)",Category 4
"Thyroiditis, chronic lymphocytic (See: Hashimoto's disease)",Category 4
Tinea barbae (See: Folliculitis),Category 4
Tinea capitis (See: Ringworm (scalp)),Category 4
Tinea corporis (See: Ringworm (body)),Category 4
Tinea cruris (See: Jock itch),Category 4
Tinea pedis (See: Athlete's foot),Category 4
Tinea versicolor,Category 4
Tinnitus,Category 4
TMJ disorders,Category 4
Toe walking in children,Category 4
Toenail fungus (See: Nail fungus),Category 4
Tongue cancer,Category 4
Tongue-tie (ankyloglossia),Category 4
Tonic-clonic seizure (See: Grand mal seizure),Category 4
Tonsil cancer,Category 4
Tonsillitis,Category 4
Tooth abscess,Category 4
Tooth decay (See: Cavities/tooth decay),Category 4
Torn meniscus,Category 4
"Torsion, testicular (See: Testicular torsion)",Category 4
"Torticollis, spasmodic (See: Cervical dystonia)",Category 4
Total anomalous pulmonary venous return,Category 4
Tourette syndrome,Category 4
Toxemia (See: Preeclampsia),Category 4
Toxic hepatitis,Category 4
Toxic shock syndrome,Category 4
Toxoplasmosis,Category 4
Trachoma,Category 4
Transient global amnesia,Category 4
Transient ischemic attack (TIA),Category 4
Transposition of the great arteries,Category 4
Transverse myelitis,Category 4
Traumatic brain injury,Category 4
Traumatic grief (See: Complicated grief),Category 4
Traveler's diarrhea,Category 4
Trichinosis,Category 4
Trichomoniasis,Category 4
Trichotillomania (hair-pulling disorder),Category 4
Tricuspid atresia,Category 4
Tricuspid valve disease,Category 4
Tricuspid valve regurgitation,Category 4
Trigeminal neuralgia,Category 4
Trigger finger,Category 4
Trisomy 21 syndrome (See: Down syndrome),Category 4
Trouble swallowing (See: Dysphagia),Category 4
Truncus arteriosus,Category 4
"Trypanosomiasis, American (See: Chagas disease)",Category 4
Tuberculosis,Category 4
Tuberous sclerosis,Category 4
Tularemia,Category 4
"Tumor, salivary gland (See: Salivary gland tumors)",Category 4
Turner syndrome,Category 4
Type 1 diabetes,Category 4
Type 1 diabetes in children,Category 4
Type 2 diabetes,Category 4
Type 2 diabetes in children,Category 4
Typhoid fever,Category 4
"Ulcer, aphthous (See: Canker sore)",Category 4
"Ulcer, peptic (See: Peptic ulcer)",Category 4
"Ulcer, rectal (See: Solitary rectal ulcer syndrome)",Category 4
Ulcerative colitis,Category 4
Ulnar wrist pain,Category 4
Umbilical hernia,Category 4
Uncontrollable laughter and crying (See: Pseudobulbar affect),Category 4
Underactive thyroid (See: Hypothyroidism),Category 4
Under-eye puffiness (See: Bags under eyes),Category 4
Undescended testicle,Category 4
Undifferentiated pleomorphic sarcoma,Category 4
Unstable angina (See: Angina),Category 4
Upset stomach (See: Indigestion),Category 4
Ureteral cancer,Category 4
Ureteral obstruction,Category 4
Urethral stricture,Category 4
Urinary incontinence,Category 4
Urinary tract infection (UTI),Category 4
Urine color,Category 4
"Urine, blood in (See: Blood in urine (hematuria))",Category 4
Urticaria (See: Hives and angioedema),Category 4
Urticaria (See: Chronic hives),Category 4
Uterine cancer (See: Endometrial cancer),Category 4
Uterine myoma (See: Uterine fibroids),Category 4
Uterine polyps,Category 4
Uterine prolapse,Category 4
Uterus didelphys (See: Double uterus),Category 4
Uveal melanoma (See: Eye melanoma),Category 4
Uveitis,Category 4
Vaginal agenesis,Category 4
Vaginal atrophy,Category 4
Vaginal cancer,Category 4
Vaginal fistula,Category 4
"Vaginal prolapse, posterior (See: Posterior vaginal prolapse (rectocele))",Category 4
Vaginitis,Category 4
Valley fever,Category 4
Valvular heart disease (See: Heart valve disease),Category 4
Varicella (See: Chickenpox),Category 4
"Varices, esophageal (See: Esophageal varices)",Category 4
Varicocele,Category 4
Varicose veins,Category 4
Variola (See: Smallpox),Category 4
Vascular dementia,Category 4
Vascular rings,Category 4
Vasculitis,Category 4
Vasomotor rhinitis (See: Nonallergic rhinitis),Category 4
Vasovagal syncope,Category 4
vCJD (See: Creutzfeldt-Jakob disease),Category 4
Venous thromboembolism (VTE) (See: Pulmonary embolism),Category 4
Ventricular septal defect,Category 4
Ventricular tachycardia,Category 4
Vertebral tumor,Category 4
Vertigo (See: Benign paroxysmal positional vertigo (BPPV)),Category 4
Vesicoureteral reflux,Category 4
Vestibular schwannoma (See: Acoustic neuroma),Category 4
V-fib (See: Ventricular fibrillation),Category 4
Viral gastroenteritis,Category 4
Viral hemorrhagic fevers,Category 4
Vitamin deficiency anemia,Category 4
Vitiligo,Category 4
Vocal fold paralysis (See: Vocal cord paralysis),Category 4
Voice disorders,Category 4
Von Willebrand disease,Category 4
VPCs (See: Premature ventricular contractions (PVCs)),Category 4
Vulvar cancer,Category 4
Vulvodynia,Category 4
Waldenstrom macroglobulinemia,Category 4
"Warts, common (See: Common warts)",Category 4
"Warts, plantar (See: Plantar warts)",Category 4
"Warts, venereal (See: Genital warts)",Category 4
Water on the knee (See: Swollen knee),Category 4
Wegener's granulomatosis (See: Granulomatosis with polyangiitis),Category 4
Weight loss (See: Obesity),Category 4
"Wermer's syndrome (See: Multiple endocrine neoplasia, type 1 (MEN 1))",Category 4
West Nile virus,Category 4
Wheat allergy,Category 4
Whiplash,Category 4
Whipple's disease,Category 4
White blood cell disorders in children (See: Pediatric white blood cell disorders),Category 4
Whiteheads (See: Acne),Category 4
Whooping cough,Category 4
Wilms' tumor,Category 4
Wilson's disease,Category 4
"Wisdom teeth, impacted (See: Impacted wisdom teeth)",Category 4
Wolff-Parkinson-White (WPW) syndrome,Category 4
Wrinkles,Category 4
Wrist fracture (See: Broken wrist),Category 4
Wrist pain,Category 4
"X, Syndrome (See: Metabolic syndrome)",Category 4
Xerosis (See: Dry skin),Category 4
Xerostomia (See: Dry mouth),Category 4
X-linked agammaglobulinemia,Category 4
XXX syndrome (See: Triple X syndrome),Category 4
Yeast infection (vaginal),Category 4
Yellow fever,Category 4
Yersinia pestis (See: Plague),Category 4
Yips,Category 4
Zika virus,Category 4
Zollinger-Ellison syndrome,Category 4
Zoster (See: Shingles),Category 4
22q11.2 deletion syndrome (See: DiGeorge syndrome (22q11.2 deletion syndrome)),Category 4
